M1,M2,SrDy,ThDy,total_mass
1.08,0.94,2.0342,-0.7412,2.110e-01
1.10,0.94,2.0342,-0.7412,2.110e-01
1.12,0.94,2.0342,-0.7412,2.110e-01
1.14,0.94,2.0342,-0.7412,2.110e-01
1.16,0.94,2.0342,-0.7412,2.110e-01
1.18,0.94,2.0342,-0.7412,2.110e-01
1.20,0.94,2.0342,-0.7412,2.110e-01
1.22,0.94,2.0342,-0.7412,2.110e-01
1.24,0.94,2.0342,-0.7412,2.110e-01
1.26,0.94,1.9933,-0.5819,2.115e-01
1.28,0.94,1.9003,-0.3779,2.130e-01
1.30,0.94,1.8224,-0.2783,2.145e-01
1.32,0.94,1.7436,-0.1779,2.159e-01
1.34,0.94,1.6471,-0.2292,2.174e-01
1.36,0.94,1.7354,0.2063,2.190e-01
1.38,0.94,1.3688,-1.1360,2.205e-01
1.40,0.94,2.0263,-0.7681,2.220e-01
1.42,0.94,2.0417,-0.7588,2.236e-01
1.44,0.94,2.0426,-0.7610,2.251e-01
1.46,0.94,2.0435,-0.7633,2.266e-01
1.48,0.94,2.0444,-0.7655,2.280e-01
1.50,0.94,2.0453,-0.7678,2.294e-01
1.52,0.94,2.0462,-0.7701,2.307e-01
1.54,0.94,2.0471,-0.7725,2.319e-01
1.56,0.94,2.0480,-0.7749,2.330e-01
1.58,0.94,2.0490,-0.7773,2.340e-01
1.60,0.94,2.0499,-0.7798,2.348e-01
1.62,0.94,2.0509,-0.7823,2.354e-01
1.64,0.94,2.0519,-0.7850,2.358e-01
1.66,0.94,2.0529,-0.7877,2.359e-01
1.68,0.94,2.0539,-0.7905,2.358e-01
1.70,0.94,2.0550,-0.7935,2.354e-01
1.72,0.94,2.0561,-0.7966,2.347e-01
1.74,0.94,2.0573,-0.7998,2.336e-01
1.76,0.94,2.0585,-0.8033,2.322e-01
1.78,0.94,2.0598,-0.8069,2.305e-01
1.80,0.94,2.0612,-0.8108,2.285e-01
1.82,0.94,2.0626,-0.8150,2.261e-01
1.84,0.94,2.0641,-0.8195,2.234e-01
1.86,0.94,2.0657,-0.8242,2.205e-01
1.88,0.94,2.0674,-0.8294,2.173e-01
1.90,0.94,2.0692,-0.8349,2.138e-01
1.92,0.94,2.0711,-0.8408,2.102e-01
1.94,0.94,2.0731,-0.8472,2.064e-01
1.96,0.94,2.0752,-0.8541,2.025e-01
1.98,0.94,2.0774,-0.8615,1.986e-01
2.00,0.94,2.0797,-0.8694,1.946e-01
2.02,0.94,2.0822,-0.8779,1.906e-01
2.04,0.94,2.0847,-0.8870,1.866e-01
2.06,0.94,2.0873,-0.8968,1.827e-01
2.08,0.94,2.0901,-0.9072,1.788e-01
2.10,0.94,2.0929,-0.9183,1.751e-01
2.12,0.94,2.0958,-0.9300,1.715e-01
2.14,0.94,2.0988,-0.9426,1.680e-01
2.16,0.94,2.1018,-0.9558,1.647e-01
2.18,0.94,2.1049,-0.9699,1.615e-01
2.20,0.94,2.1081,-0.9847,1.585e-01
2.22,0.94,2.1113,-1.0003,1.556e-01
2.24,0.94,2.1145,-1.0168,1.528e-01
2.26,0.94,2.1177,-1.0340,1.502e-01
2.28,0.94,2.1209,-1.0521,1.477e-01
2.30,0.94,2.1241,-1.0710,1.453e-01
2.32,0.94,2.1272,-1.0907,1.430e-01
2.34,0.94,2.1303,-1.1112,1.407e-01
2.36,0.94,2.1334,-1.1324,1.384e-01
2.38,0.94,2.1373,-1.1616,1.349e-01
2.40,0.94,2.1655,-1.2355,1.224e-01
2.42,0.94,2.1836,-1.3108,1.137e-01
0.96,0.96,2.0342,-0.7412,2.110e-01
0.98,0.96,2.0342,-0.7412,2.110e-01
1.00,0.96,2.0342,-0.7412,2.110e-01
1.02,0.96,2.0342,-0.7412,2.110e-01
1.04,0.96,2.0342,-0.7412,2.110e-01
1.06,0.96,2.0342,-0.7412,2.110e-01
1.08,0.96,2.0342,-0.7412,2.110e-01
1.10,0.96,2.0342,-0.7412,2.110e-01
1.12,0.96,2.0342,-0.7412,2.110e-01
1.14,0.96,2.0342,-0.7412,2.110e-01
1.16,0.96,2.0342,-0.7412,2.110e-01
1.18,0.96,2.0342,-0.7412,2.110e-01
1.20,0.96,2.0342,-0.7412,2.110e-01
1.22,0.96,2.0342,-0.7412,2.110e-01
1.24,0.96,2.0342,-0.7412,2.110e-01
1.26,0.96,2.0218,-0.6844,2.111e-01
1.28,0.96,1.9276,-0.4245,2.125e-01
1.30,0.96,1.8489,-0.3077,2.139e-01
1.32,0.96,1.7698,-0.2003,2.153e-01
1.34,0.96,1.6928,-0.1779,2.167e-01
1.36,0.96,1.8294,0.2418,2.182e-01
1.38,0.96,1.4167,-0.7862,2.196e-01
1.40,0.96,1.7556,-1.0249,2.210e-01
1.42,0.96,2.0411,-0.7575,2.224e-01
1.44,0.96,2.0420,-0.7597,2.238e-01
1.46,0.96,2.0429,-0.7618,2.251e-01
1.48,0.96,2.0437,-0.7640,2.264e-01
1.50,0.96,2.0446,-0.7662,2.276e-01
1.52,0.96,2.0455,-0.7685,2.287e-01
1.54,0.96,2.0464,-0.7708,2.296e-01
1.56,0.96,2.0473,-0.7731,2.304e-01
1.58,0.96,2.0483,-0.7755,2.311e-01
1.60,0.96,2.0492,-0.7779,2.315e-01
1.62,0.96,2.0502,-0.7805,2.317e-01
1.64,0.96,2.0512,-0.7831,2.316e-01
1.66,0.96,2.0522,-0.7859,2.312e-01
1.68,0.96,2.0533,-0.7887,2.306e-01
1.70,0.96,2.0544,-0.7918,2.296e-01
1.72,0.96,2.0556,-0.7949,2.283e-01
1.74,0.96,2.0568,-0.7983,2.266e-01
1.76,0.96,2.0581,-0.8019,2.246e-01
1.78,0.96,2.0594,-0.8058,2.223e-01
1.80,0.96,2.0609,-0.8099,2.196e-01
1.82,0.96,2.0624,-0.8143,2.166e-01
1.84,0.96,2.0640,-0.8190,2.134e-01
1.86,0.96,2.0657,-0.8241,2.099e-01
1.88,0.96,2.0675,-0.8296,2.062e-01
1.90,0.96,2.0694,-0.8355,2.024e-01
1.92,0.96,2.0714,-0.8419,1.984e-01
1.94,0.96,2.0736,-0.8488,1.943e-01
1.96,0.96,2.0758,-0.8562,1.901e-01
1.98,0.96,2.0782,-0.8641,1.860e-01
2.00,0.96,2.0807,-0.8727,1.819e-01
2.02,0.96,2.0833,-0.8819,1.778e-01
2.04,0.96,2.0860,-0.8917,1.738e-01
2.06,0.96,2.0888,-0.9022,1.699e-01
2.08,0.96,2.0917,-0.9134,1.661e-01
2.10,0.96,2.0947,-0.9253,1.625e-01
2.12,0.96,2.0977,-0.9380,1.590e-01
2.14,0.96,2.1009,-0.9515,1.557e-01
2.16,0.96,2.1041,-0.9658,1.526e-01
2.18,0.96,2.1073,-0.9809,1.496e-01
2.20,0.96,2.1106,-0.9969,1.467e-01
2.22,0.96,2.1139,-1.0137,1.440e-01
2.24,0.96,2.1172,-1.0314,1.415e-01
2.26,0.96,2.1205,-1.0499,1.391e-01
2.28,0.96,2.1238,-1.0694,1.368e-01
2.30,0.96,2.1271,-1.0898,1.346e-01
2.32,0.96,2.1303,-1.1110,1.325e-01
2.34,0.96,2.1461,-1.1693,1.234e-01
2.36,0.96,2.1752,-1.2340,1.135e-01
2.38,0.96,2.1884,-1.3174,1.072e-01
2.40,0.96,2.1931,-1.4096,1.029e-01
2.42,0.96,2.1937,-1.5038,9.918e-02
0.98,0.98,2.0342,-0.7412,2.110e-01
1.00,0.98,2.0342,-0.7412,2.110e-01
1.02,0.98,2.0342,-0.7412,2.110e-01
1.04,0.98,2.0342,-0.7412,2.110e-01
1.06,0.98,2.0342,-0.7412,2.110e-01
1.08,0.98,2.0342,-0.7412,2.110e-01
1.10,0.98,2.0342,-0.7412,2.110e-01
1.12,0.98,2.0342,-0.7412,2.110e-01
1.14,0.98,2.0342,-0.7412,2.110e-01
1.16,0.98,2.0342,-0.7412,2.110e-01
1.18,0.98,2.0342,-0.7412,2.110e-01
1.20,0.98,2.0342,-0.7412,2.110e-01
1.22,0.98,2.0342,-0.7412,2.110e-01
1.24,0.98,2.0342,-0.7412,2.110e-01
1.26,0.98,2.0342,-0.7412,2.110e-01
1.28,0.98,1.9523,-0.4745,2.121e-01
1.30,0.98,1.8732,-0.3385,2.134e-01
1.32,0.98,1.7951,-0.2211,2.147e-01
1.34,0.98,1.7375,-0.1469,2.161e-01
1.36,0.98,1.8433,0.0989,2.174e-01
1.38,0.98,1.5280,-0.3195,2.187e-01
1.40,0.98,1.4989,-1.2392,2.200e-01
1.42,0.98,2.0406,-0.7563,2.213e-01
1.44,0.98,2.0415,-0.7584,2.225e-01
1.46,0.98,2.0423,-0.7605,2.237e-01
1.48,0.98,2.0432,-0.7626,2.247e-01
1.50,0.98,2.0440,-0.7647,2.257e-01
1.52,0.98,2.0449,-0.7669,2.265e-01
1.54,0.98,2.0458,-0.7692,2.271e-01
1.56,0.98,2.0467,-0.7715,2.276e-01
1.58,0.98,2.0476,-0.7738,2.278e-01
1.60,0.98,2.0486,-0.7763,2.278e-01
1.62,0.98,2.0495,-0.7788,2.275e-01
1.64,0.98,2.0506,-0.7815,2.269e-01
1.66,0.98,2.0516,-0.7843,2.260e-01
1.68,0.98,2.0527,-0.7872,2.248e-01
1.70,0.98,2.0539,-0.7903,2.232e-01
1.72,0.98,2.0551,-0.7936,2.212e-01
1.74,0.98,2.0563,-0.7971,2.189e-01
1.76,0.98,2.0577,-0.8009,2.163e-01
1.78,0.98,2.0591,-0.8049,2.133e-01
1.80,0.98,2.0606,-0.8093,2.101e-01
1.82,0.98,2.0623,-0.8139,2.066e-01
1.84,0.98,2.0640,-0.8190,2.028e-01
1.86,0.98,2.0658,-0.8244,1.989e-01
1.88,0.98,2.0677,-0.8303,1.948e-01
1.90,0.98,2.0698,-0.8367,1.906e-01
1.92,0.98,2.0719,-0.8435,1.863e-01
1.94,0.98,2.0742,-0.8509,1.820e-01
1.96,0.98,2.0766,-0.8589,1.777e-01
1.98,0.98,2.0792,-0.8675,1.735e-01
2.00,0.98,2.0818,-0.8767,1.693e-01
2.02,0.98,2.0846,-0.8865,1.653e-01
2.04,0.98,2.0874,-0.8971,1.613e-01
2.06,0.98,2.0904,-0.9084,1.575e-01
2.08,0.98,2.0935,-0.9205,1.539e-01
2.10,0.98,2.0966,-0.9334,1.504e-01
2.12,0.98,2.0998,-0.9471,1.471e-01
2.14,0.98,2.1031,-0.9616,1.440e-01
2.16,0.98,2.1065,-0.9770,1.410e-01
2.18,0.98,2.1098,-0.9933,1.383e-01
2.20,0.98,2.1133,-1.0104,1.356e-01
2.22,0.98,2.1167,-1.0285,1.332e-01
2.24,0.98,2.1201,-1.0476,1.309e-01
2.26,0.98,2.1235,-1.0676,1.287e-01
2.28,0.98,2.1269,-1.0887,1.266e-01
2.30,0.98,2.1575,-1.1555,1.134e-01
2.32,0.98,2.1813,-1.2261,1.050e-01
2.34,0.98,2.1913,-1.3134,9.988e-02
2.36,0.98,2.1941,-1.4090,9.665e-02
2.38,0.98,2.1935,-1.5077,9.446e-02
2.40,0.98,2.1914,-1.6062,9.268e-02
2.42,0.98,2.1888,-1.7020,9.055e-02
1.00,1.00,2.0342,-0.7412,2.110e-01
1.02,1.00,2.0342,-0.7412,2.110e-01
1.04,1.00,2.0342,-0.7412,2.110e-01
1.06,1.00,2.0342,-0.7412,2.110e-01
1.08,1.00,2.0342,-0.7412,2.110e-01
1.10,1.00,2.0342,-0.7412,2.110e-01
1.12,1.00,2.0342,-0.7412,2.110e-01
1.14,1.00,2.0342,-0.7412,2.110e-01
1.16,1.00,2.0342,-0.7412,2.110e-01
1.18,1.00,2.0342,-0.7412,2.110e-01
1.20,1.00,2.0342,-0.7412,2.110e-01
1.22,1.00,2.0342,-0.7412,2.110e-01
1.24,1.00,2.0342,-0.7412,2.110e-01
1.26,1.00,2.0342,-0.7412,2.110e-01
1.28,1.00,1.9740,-0.5267,2.118e-01
1.30,1.00,1.8953,-0.3701,2.130e-01
1.32,1.00,1.8169,-0.2462,2.142e-01
1.34,1.00,1.7734,-0.1386,2.154e-01
1.36,1.00,1.7960,-0.1107,2.167e-01
1.38,1.00,1.6532,-0.0008,2.178e-01
1.40,1.00,1.3920,-1.1062,2.190e-01
1.42,1.00,1.9056,-0.8774,2.201e-01
1.44,1.00,2.0410,-0.7572,2.211e-01
1.46,1.00,2.0418,-0.7592,2.221e-01
1.48,1.00,2.0426,-0.7613,2.229e-01
1.50,1.00,2.0435,-0.7634,2.236e-01
1.52,1.00,2.0443,-0.7655,2.240e-01
1.54,1.00,2.0452,-0.7677,2.243e-01
1.56,1.00,2.0461,-0.7700,2.244e-01
1.58,1.00,2.0470,-0.7723,2.242e-01
1.60,1.00,2.0480,-0.7748,2.237e-01
1.62,1.00,2.0490,-0.7773,2.228e-01
1.64,1.00,2.0500,-0.7800,2.217e-01
1.66,1.00,2.0511,-0.7828,2.202e-01
1.68,1.00,2.0522,-0.7859,2.183e-01
1.70,1.00,2.0534,-0.7891,2.161e-01
1.72,1.00,2.0547,-0.7925,2.135e-01
1.74,1.00,2.0560,-0.7962,2.106e-01
1.76,1.00,2.0574,-0.8001,2.073e-01
1.78,1.00,2.0589,-0.8044,2.038e-01
1.80,1.00,2.0606,-0.8090,2.000e-01
1.82,1.00,2.0623,-0.8140,1.960e-01
1.84,1.00,2.0641,-0.8194,1.918e-01
1.86,1.00,2.0660,-0.8252,1.875e-01
1.88,1.00,2.0681,-0.8315,1.831e-01
1.90,1.00,2.0703,-0.8383,1.787e-01
1.92,1.00,2.0726,-0.8457,1.743e-01
1.94,1.00,2.0751,-0.8536,1.699e-01
1.96,1.00,2.0776,-0.8622,1.655e-01
1.98,1.00,2.0803,-0.8714,1.613e-01
2.00,1.00,2.0831,-0.8814,1.571e-01
2.02,1.00,2.0861,-0.8920,1.532e-01
2.04,1.00,2.0891,-0.9034,1.493e-01
2.06,1.00,2.0922,-0.9156,1.457e-01
2.08,1.00,2.0955,-0.9286,1.422e-01
2.10,1.00,2.0988,-0.9424,1.389e-01
2.12,1.00,2.1021,-0.9572,1.358e-01
2.14,1.00,2.1056,-0.9728,1.329e-01
2.16,1.00,2.1091,-0.9894,1.302e-01
2.18,1.00,2.1126,-1.0070,1.276e-01
2.20,1.00,2.1161,-1.0255,1.252e-01
2.22,1.00,2.1197,-1.0450,1.230e-01
2.24,1.00,2.1261,-1.0835,1.175e-01
2.26,1.00,2.1646,-1.1377,1.047e-01
2.28,1.00,2.1852,-1.2116,9.721e-02
2.30,1.00,2.1931,-1.3014,9.274e-02
2.32,1.00,2.1946,-1.3989,9.005e-02
2.34,1.00,2.1931,-1.4994,8.840e-02
2.36,1.00,2.1904,-1.6003,8.735e-02
2.38,1.00,2.1874,-1.6999,8.657e-02
2.40,1.00,2.1844,-1.7972,8.573e-02
2.42,1.00,2.1816,-1.8906,8.423e-02
1.02,1.02,2.0342,-0.7412,2.110e-01
1.04,1.02,2.0342,-0.7412,2.110e-01
1.06,1.02,2.0342,-0.7412,2.110e-01
1.08,1.02,2.0342,-0.7412,2.110e-01
1.10,1.02,2.0342,-0.7412,2.110e-01
1.12,1.02,2.0342,-0.7412,2.110e-01
1.14,1.02,2.0342,-0.7412,2.110e-01
1.16,1.02,2.0342,-0.7412,2.110e-01
1.18,1.02,2.0342,-0.7412,2.110e-01
1.20,1.02,2.0342,-0.7412,2.110e-01
1.22,1.02,2.0342,-0.7412,2.110e-01
1.24,1.02,2.0342,-0.7412,2.110e-01
1.26,1.02,2.0342,-0.7412,2.109e-01
1.28,1.02,1.9925,-0.5792,2.114e-01
1.30,1.02,1.9114,-0.3989,2.126e-01
1.32,1.02,1.8358,-0.2735,2.137e-01
1.34,1.02,1.7995,-0.1508,2.148e-01
1.36,1.02,1.7457,-0.2559,2.159e-01
1.38,1.02,1.7712,0.1729,2.170e-01
1.40,1.02,1.4440,-0.7810,2.179e-01
1.42,1.02,1.5752,-1.1935,2.189e-01
1.44,1.02,2.0406,-0.7562,2.197e-01
1.46,1.02,2.0414,-0.7581,2.203e-01
1.48,1.02,2.0422,-0.7601,2.209e-01
1.50,1.02,2.0430,-0.7621,2.212e-01
1.52,1.02,2.0438,-0.7642,2.213e-01
1.54,1.02,2.0447,-0.7664,2.212e-01
1.56,1.02,2.0456,-0.7686,2.208e-01
1.58,1.02,2.0465,-0.7709,2.200e-01
1.60,1.02,2.0475,-0.7734,2.190e-01
1.62,1.02,2.0485,-0.7760,2.176e-01
1.64,1.02,2.0495,-0.7787,2.158e-01
1.66,1.02,2.0506,-0.7816,2.137e-01
1.68,1.02,2.0518,-0.7848,2.111e-01
1.70,1.02,2.0530,-0.7881,2.083e-01
1.72,1.02,2.0544,-0.7917,2.051e-01
1.74,1.02,2.0558,-0.7955,2.016e-01
1.76,1.02,2.0573,-0.7997,1.978e-01
1.78,1.02,2.0589,-0.8042,1.937e-01
1.80,1.02,2.0606,-0.8091,1.895e-01
1.82,1.02,2.0624,-0.8144,1.851e-01
1.84,1.02,2.0644,-0.8202,1.806e-01
1.86,1.02,2.0664,-0.8264,1.760e-01
1.88,1.02,2.0686,-0.8332,1.714e-01
1.90,1.02,2.0710,-0.8405,1.668e-01
1.92,1.02,2.0735,-0.8484,1.623e-01
1.94,1.02,2.0761,-0.8570,1.579e-01
1.96,1.02,2.0788,-0.8662,1.536e-01
1.98,1.02,2.0816,-0.8761,1.494e-01
2.00,1.02,2.0846,-0.8868,1.454e-01
2.02,1.02,2.0877,-0.8982,1.415e-01
2.04,1.02,2.0909,-0.9105,1.379e-01
2.06,1.02,2.0942,-0.9236,1.344e-01
2.08,1.02,2.0976,-0.9377,1.312e-01
2.10,1.02,2.1011,-0.9526,1.281e-01
2.12,1.02,2.1046,-0.9685,1.252e-01
2.14,1.02,2.1082,-0.9854,1.225e-01
2.16,1.02,2.1119,-1.0033,1.200e-01
2.18,1.02,2.1155,-1.0222,1.176e-01
2.20,1.02,2.1280,-1.0688,1.091e-01
2.22,1.02,2.1690,-1.1154,9.710e-02
2.24,1.02,2.1878,-1.1906,9.012e-02
2.26,1.02,2.1943,-1.2817,8.601e-02
2.28,1.02,2.1948,-1.3805,8.361e-02
2.30,1.02,2.1926,-1.4824,8.224e-02
2.32,1.02,2.1894,-1.5847,8.150e-02
2.34,1.02,2.1860,-1.6860,8.112e-02
2.36,1.02,2.1827,-1.7854,8.091e-02
2.38,1.02,2.1797,-1.8827,8.069e-02
2.40,1.02,2.1770,-1.9772,8.023e-02
2.42,1.02,2.1747,-2.0680,7.899e-02
1.04,1.04,2.0342,-0.7412,2.110e-01
1.06,1.04,2.0342,-0.7412,2.110e-01
1.08,1.04,2.0342,-0.7412,2.110e-01
1.10,1.04,2.0342,-0.7412,2.110e-01
1.12,1.04,2.0342,-0.7412,2.110e-01
1.14,1.04,2.0342,-0.7412,2.110e-01
1.16,1.04,2.0342,-0.7412,2.110e-01
1.18,1.04,2.0342,-0.7412,2.110e-01
1.20,1.04,2.0342,-0.7412,2.110e-01
1.22,1.04,2.0342,-0.7412,2.110e-01
1.24,1.04,2.0342,-0.7412,2.109e-01
1.26,1.04,2.0342,-0.7412,2.109e-01
1.28,1.04,2.0074,-0.6287,2.112e-01
1.30,1.04,1.9249,-0.4176,2.122e-01
1.32,1.04,1.8521,-0.3030,2.132e-01
1.34,1.04,1.8202,-0.1669,2.142e-01
1.36,1.04,1.7279,-0.3140,2.151e-01
1.38,1.04,1.8465,0.2095,2.160e-01
